Comment,Designator,Footprint,Datasheet,Quantity
1uF,"C1,C10",Capacitor_SMD:C_0402_1005Metric,~,2
0.1uF,"C2,C3,C4,C5,C6,C7,C8,C9,C11,C12",Capacitor_SMD:C_0402_1005Metric,~,10
10uF,"C13,C14",Capacitor_SMD:C_0603_1608Metric,~,2
33pF,"C15,C16",Capacitor_SMD:C_0402_1005Metric,~,2
0.1uF,C17,Capacitor_SMD:C_0402_1005Metric,~,1
LED,D1,LED_SMD:LED_0402_1005Metric,~,1
USB_C_Receptacle_USB2.0_14P,J1,Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12,https://www.usb.org/sites/default/files/documents/usb_type-c.zip,1
Conn_01x20,"J2,J3",Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical,~,2
Conn_01x03,J4,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,1
5.1K,"R1,R2",Resistor_SMD:R_0402_1005Metric,~,2
27,"R3,R4",Resistor_SMD:R_0402_1005Metric,~,2
1K,"R5,R7",Resistor_SMD:R_0402_1005Metric,~,2
10K,R6,Resistor_SMD:R_0402_1005Metric,~,1
220,R9,Resistor_SMD:R_0402_1005Metric,~,1
R_Potentiometer,RV1,Potentiometer_SMD:Potentiometer_Bourns_3214J_Horizontal,~,1
SW_Push,SW1,Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK,~,1
RP2040,U1,Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,1
MCP1700x-330xxTT,U2,Package_TO_SOT_SMD:SOT-23,http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf,1
W25Q16JVZPIQ TR,U3,Package_SON:Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,https://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf,1
12MHz,Y1,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,~,1
